Date,Open,High,Low,Close,Volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,return_1d,rolling_volatility,time_idx,unique_id
2024-10-17,139.30005999950754,140.84961880375567,136.83076670766295,136.8907470703125,306435900,2024-08-28 16:20:00-04:00,49.0,10,3,4,2024,0,0,0.008915433610181545,0.025024155515517024,539,NVDA
2024-10-18,138.63024003343975,138.86016981880368,137.24063917112105,137.96043395996094,176090200,2024-08-28 16:20:00-04:00,50.0,10,4,4,2024,0,0,0.007814165037020482,0.02490597915079897,540,NVDA
2024-10-21,138.090405825162,143.66880798339844,137.96043821210023,143.66880798339844,264554500,2024-08-28 16:20:00-04:00,53.0,10,0,4,2024,0,0,0.04137689234214936,0.022412769511663534,541,NVDA
2024-10-22,142.86906078072698,144.37862268295584,141.7393796377136,143.54885864257812,226311600,2024-08-28 16:20:00-04:00,54.0,10,1,4,2024,0,0,-0.0008349017612380161,0.022806244854760783,542,NVDA
2024-10-23,141.9892821435429,142.3891613712536,137.42060018656866,139.51998901367188,285930000,2024-08-28 16:20:00-04:00,55.0,10,2,4,2024,0,0,-0.028066190612756614,0.024578185289356996,543,NVDA
2024-10-24,140.77963709898057,141.30948393843238,138.42031305269128,140.3697509765625,172354900,2024-08-28 16:20:00-04:00,56.0,10,3,4,2024,0,0,0.006090610878756175,0.024496498419451368,544,NVDA
2024-10-25,140.88959441527413,144.0886893234089,140.7596420534019,141.49942016601562,205122100,2024-08-28 16:20:00-04:00,57.0,10,4,4,2024,0,0,0.008047810739806316,0.02417498231074481,545,NVDA
2024-10-28,142.95902137870084,143.09898064959424,140.00986979275078,140.479736328125,173586700,2024-08-28 16:20:00-04:00,60.0,10,0,4,2024,0,0,-0.007206275733810608,0.02249268849411142,546,NVDA
2024-10-29,140.2497716969522,142.2192081120129,138.86017082456863,141.20950317382812,157593600,2024-08-28 16:20:00-04:00,61.0,10,1,4,2024,0,0,0.005194819301187925,0.02242584898930301,547,NVDA
2024-10-30,139.49998843906093,140.28977049571748,136.77077537646986,139.300048828125,179418100,2024-08-28 16:20:00-04:00,62.0,10,2,4,2024,0,0,-0.013522137694603975,0.022658428456434627,548,NVDA
2024-10-31,137.5605791178224,137.5705707608992,132.07214669412372,132.72195434570312,270039600,2024-08-28 16:20:00-04:00,63.0,10,3,4,2024,1,0,-0.04722248511583971,0.0262984034493495,549,NVDA
2024-11-01,134.6613944536623,137.2706470867555,134.53144208222884,135.36119079589844,207127800,2024-08-28 16:20:00-04:00,64.0,11,4,4,2024,0,1,0.01988545499654748,0.026002652042430643,550,NVDA
2024-11-04,137.17067271068436,138.9201710380497,135.53114345978716,136.01100158691406,187528200,2024-08-28 16:20:00-04:00,67.0,11,0,4,2024,0,0,0.004800569403939692,0.022425274312108133,551,NVDA
2024-11-05,137.41058693125512,140.32974787080795,137.29062621937655,139.86988830566406,160537400,2024-08-28 16:20:00-04:00,68.0,11,1,4,2024,0,0,0.02837187193481605,0.022148403013559973,552,NVDA
2024-11-06,142.91901845044762,146.44800513885863,141.91930516184587,145.56825256347656,242043900,2024-08-28 16:20:00-04:00,69.0,11,2,4,2024,0,0,0.0407404647765186,0.024388144218403636,553,NVDA
2024-11-07,146.3480493601011,148.88731477688594,146.12811118371621,148.83734130859375,207323300,2024-08-28 16:20:00-04:00,70.0,11,3,4,2024,0,0,0.02245742933330641,0.02484283155240217,554,NVDA
2024-11-08,148.7273495355645,149.72706281958904,146.21805942983792,147.58767700195312,175665800,2024-08-28 16:20:00-04:00,71.0,11,4,4,2024,0,0,-0.008396174613530705,0.022827616824502624,555,NVDA
2024-11-11,148.63735542204353,148.80732009469307,143.52883547102425,145.2183380126953,182325600,2024-08-28 16:20:00-04:00,74.0,11,0,4,2024,0,0,-0.016053772492309437,0.02333822990487861,556,NVDA
2024-11-12,146.73790556674717,149.60707763368606,145.96812211424654,148.24746704101562,198634700,2024-08-28 16:20:00-04:00,75.0,11,1,4,2024,0,0,0.020859135766004178,0.022277050683891342,557,NVDA
2024-11-13,149.02727349633594,149.28719347067064,145.8581688148386,146.2280731201172,191903300,2024-08-28 16:20:00-04:00,76.0,11,2,4,2024,0,0,-0.013621776892415505,0.02279091133856169,558,NVDA
2024-11-14,147.59766330614426,148.9572739334313,145.50826627914395,146.71791076660156,194463300,2024-08-28 16:20:00-04:00,77.0,11,3,4,2024,0,0,0.003349819470588322,0.0227480613851995,559,NVDA
2024-11-15,144.8284560077565,145.19836028928967,140.03983617411208,141.9392852783203,250132900,2024-08-28 16:20:00-04:00,78.0,11,4,4,2024,0,0,-0.03257015768090554,0.02454778650130843,560,NVDA
2024-11-18,139.45999475223928,141.50940991238423,137.1106625740026,140.10980224609375,221205300,2024-08-28 16:20:00-04:00,81.0,11,0,4,2024,0,0,-0.01288919433854574,0.024785819355051183,561,NVDA
2024-11-19,141.2794937524248,147.08782570288798,140.94958652618317,146.9678497314453,227834900,2024-08-28 16:20:00-04:00,82.0,11,1,4,2024,0,0,0.048947663728094115,0.02767207165440864,562,NVDA
2024-11-20,147.36774356025674,147.5176944558783,142.68907730947365,145.84817504882812,309871700,2024-08-28 16:20:00-04:00,83.0,11,2,4,2024,0,0,-0.007618500812682338,0.023759752261250308,563,NVDA
2024-11-21,149.30720000657334,152.84617867409492,140.65967008206871,146.62796020507812,400946600,2024-11-20 16:20:00-05:00,0.0,11,3,4,2024,0,0,0.0053465540860482275,0.02347008250204317,564,NVDA
2024-11-22,145.88815647311117,147.11781483152527,141.05955459424152,141.9093017578125,236406200,2024-11-20 16:20:00-05:00,1.0,11,4,4,2024,0,0,-0.032181164088117775,0.025597771864208075,565,NVDA
2024-11-25,141.9492922301626,142.0092725854583,135.78106320516017,135.9810028076172,344941900,2024-11-20 16:20:00-05:00,4.0,11,0,4,2024,0,0,-0.041775266855394455,0.027139721643445795,566,NVDA
2024-11-26,137.66052777043362,139.26007526155422,135.63111085304342,136.88075256347656,190287700,2024-11-20 16:20:00-05:00,5.0,11,1,4,2024,0,0,0.006616731288063171,0.02443526090276459,567,NVDA
2024-11-27,134.97128602051475,137.18065910710888,131.76221489663718,135.3011932373047,226370900,2024-11-20 16:20:00-05:00,6.0,11,2,4,2024,0,0,-0.01153967447278148,0.023252684024212256,568,NVDA
2024-11-29,136.74079305563075,139.31006372977,136.0110065692894,138.2103729248047,141863200,2024-11-20 16:20:00-05:00,8.0,11,4,4,2024,0,0,0.021501507990381086,0.02441283040288389,569,NVDA
2024-12-02,138.79019534076207,140.40972595950504,137.78049042793322,138.5902557373047,171682800,2024-11-20 16:20:00-05:00,11.0,12,0,4,2024,0,0,0.0027485839482299657,0.024239092723581147,570,NVDA
2024-12-03,138.22037595856943,140.4997214017946,137.91046723010535,140.2198028564453,164414000,2024-11-20 16:20:00-05:00,12.0,12,1,4,2024,0,0,0.011758020868576802,0.023663486620941587,571,NVDA
2024-12-04,141.95930442882306,145.74821154635353,140.2497877832653,145.09840393066406,231224300,2024-11-20 16:20:00-05:00,13.0,12,2,4,2024,0,0,0.034792525555134235,0.025564659195116805,572,NVDA
2024-12-05,145.0784040292141,146.50808533514203,143.91865294893697,145.02841186523438,172621200,2024-11-20 16:20:00-05:00,14.0,12,3,4,2024,0,0,-0.0004823765357414578,0.025543647176189684,573,NVDA
2024-12-06,144.56851457164973,145.66826585624298,141.27922253713282,142.4089813232422,188505600,2024-11-20 16:20:00-05:00,15.0,12,4,4,2024,0,0,-0.01806149918007971,0.024412800601146274,574,NVDA
2024-12-09,138.93972344033872,139.91950565348523,137.1001279875636,138.77975463867188,189308600,2024-11-20 16:20:00-05:00,18.0,12,0,4,2024,0,0,-0.02548453511041293,0.02516513413350126,575,NVDA
2024-12-10,138.97971741196267,141.78911819403848,133.76085313448985,135.04058837890625,210020900,2024-11-20 16:20:00-05:00,19.0,12,1,4,2024,0,0,-0.026943168111955185,0.02164837901907877,576,NVDA
2024-12-11,137.33007570041752,140.1394610798945,135.18055019628483,139.27964782714844,184905200,2024-11-20 16:20:00-05:00,20.0,12,2,4,2024,0,0,0.031391002506208965,0.02380098467963918,577,NVDA
2024-12-12,137.05015122102654,138.4098556769623,135.77043117490655,137.31008911132812,159211400,2024-11-20 16:20:00-05:00,21.0,12,3,4,2024,0,0,-0.014141037449093896,0.023843706190228478,578,NVDA
2024-12-13,138.90974525213795,139.56960518418134,132.51112983721956,134.22076416015625,231514900,2024-11-20 16:20:00-05:00,22.0,12,4,4,2024,0,0,-0.022498892624467803,0.02310535737003504,579,NVDA
2024-12-16,134.1507548377073,134.37070812011547,130.39157963416955,131.9712371826172,237951100,2024-11-20 16:20:00-05:00,25.0,12,0,4,2024,0,0,-0.01675990292273155,0.020787241046551056,580,NVDA
2024-12-17,129.06188284882555,131.5613383936032,126.8323727744144,130.36160278320312,259410300,2024-11-20 16:20:00-05:00,26.0,12,1,4,2024,0,0,-0.012196857692458485,0.020799924730655204,581,NVDA
2024-12-18,133.83084634553458,136.67022414162827,128.2520598203989,128.88192749023438,277444500,2024-11-20 16:20:00-05:00,27.0,12,2,4,2024,0,0,-0.011350545416578761,0.02079420799621876,582,NVDA
2024-12-19,131.7312862928068,134.0007959707685,129.52177635647746,130.65151977539062,209719200,2024-11-20 16:20:00-05:00,28.0,12,3,4,2024,0,0,0.013730336903056806,0.02017675159238124,583,NVDA
2024-12-20,129.7817201303188,135.25052978203578,128.19207015255643,134.670654296875,306528600,2024-11-20 16:20:00-05:00,29.0,12,4,4,2024,0,0,0.030762248524884184,0.022169142320312255,584,NVDA
2024-12-23,136.25031123897003,139.75954112073697,135.09056027465786,139.6395721435547,176053500,2024-11-20 16:20:00-05:00,32.0,12,0,4,2024,0,0,0.03689681224631136,0.02427190068722927,585,NVDA
2024-12-24,139.9695150682445,141.8690952419841,138.61980292789985,140.18946838378906,105157000,2024-11-20 16:20:00-05:00,33.0,12,1,4,2024,0,0,0.0039379685270666265,0.02217776087736805,586,NVDA
2024-12-26,139.6695752314167,140.81933395538283,137.70000300728188,139.89952087402344,116205600,2024-11-20 16:20:00-05:00,35.0,12,3,4,2024,0,0,-0.0020682545779533434,0.02217220499807428,587,NVDA
2024-12-27,138.51983681592935,138.98973570413628,134.6806765533369,136.98016357421875,170582600,2024-11-20 16:20:00-05:00,36.0,12,4,4,2024,0,0,-0.020867528934809587,0.022337305107808625,588,NVDA
2024-12-30,134.80062832550155,140.23944563051566,133.99080722961983,137.46005249023438,167734700,2024-11-20 16:20:00-05:00,39.0,12,0,4,2024,0,0,0.0035033460575160102,0.021369641808730307,589,NVDA
2024-12-31,137.99994871496077,138.0399485497518,133.80086613446198,134.26075744628906,155659200,2024-11-20 16:20:00-05:00,40.0,12,1,4,2024,1,0,-0.023274362158217543,0.021040002879641476,590,NVDA
2025-01-02,135.97038221662075,138.84975989825128,134.60068545398187,138.27987670898438,198247200,2024-11-20 16:20:00-05:00,42.0,1,3,1,2025,0,0,0.029935174947178123,0.02087475490689512,591,NVDA
2025-01-03,139.97950221326124,144.86843662681642,139.69956441393234,144.43853759765625,229322500,2024-11-20 16:20:00-05:00,43.0,1,4,1,2025,0,0,0.04453765099626916,0.023598115850997307,592,NVDA
2025-01-06,148.55763229845726,152.12686204773377,147.78781099429082,149.39744567871094,265377400,2024-11-20 16:20:00-05:00,46.0,1,0,1,2025,0,0,0.03433230606964521,0.023599850564626962,593,NVDA
2025-01-07,152.99665754898407,153.09664186378797,139.97948999458222,140.10946655273438,351782200,2024-11-20 16:20:00-05:00,47.0,1,1,1,2025,0,0,-0.062169597905649465,0.029610419566067973,594,NVDA
2025-01-08,142.54894625810496,143.91864297451565,137.5300354006173,140.07948303222656,227349900,2024-11-20 16:20:00-05:00,48.0,1,2,1,2025,0,0,-0.0002140006756540247,0.029255694856137722,595,NVDA
2025-01-10,137.42007490895548,139.88953842521914,134.19078233209814,135.8804168701172,207602500,2024-11-20 16:20:00-05:00,50.0,1,4,1,2025,0,0,-0.029976311100058384,0.030481181828865184,596,NVDA
2025-01-13,129.96170394882952,133.46094192558937,129.4817974709377,133.20098876953125,204808900,2024-11-20 16:20:00-05:00,53.0,1,0,1,2025,0,0,-0.019719015898715497,0.030985077483110888,597,NVDA
2025-01-14,136.02036676060487,136.35029670610186,130.021673763493,131.73129272460938,195590500,2024-11-20 16:20:00-05:00,54.0,1,1,1,2025,0,0,-0.01103367218590845,0.02998021735579529,598,NVDA
2025-01-15,133.6208947252083,136.42028814155947,131.26140794998662,136.21034240722656,185217300,2024-11-20 16:20:00-05:00,55.0,1,2,1,2025,0,0,0.03400140991541667,0.029706260197360848,599,NVDA
2025-01-16,138.6097963703303,138.7197730168145,133.46092441099125,133.54090881347656,209235600,2024-11-20 16:20:00-05:00,56.0,1,3,1,2025,0,0,-0.01959787741939023,0.03004723483600514,600,NVDA
2025-01-17,136.66022586007293,138.46982912838536,135.4304980750839,137.6800079345703,201188800,2024-11-20 16:20:00-05:00,57.0,1,4,1,2025,0,0,0.030994989908860404,0.031398755365758875,601,NVDA
2025-01-21,139.1296971907641,141.79911388356058,137.0601406758009,140.79933166503906,197749000,2024-11-20 16:20:00-05:00,61.0,1,1,1,2025,0,0,0.02265633026365843,0.031401094760390526,602,NVDA
2025-01-22,144.6285153116103,147.7578236263026,143.63872531436203,147.03799438476562,237651400,2024-11-20 16:20:00-05:00,62.0,1,2,1,2025,0,0,0.044308894409870625,0.033342491526221936,603,NVDA
2025-01-23,145.0184168760411,147.19793483530896,143.68870466698334,147.1879425048828,155915500,2024-11-20 16:20:00-05:00,63.0,1,3,1,2025,0,0,0.0010197916582350697,0.03235622812023392,604,NVDA
2025-01-24,148.3376757009225,148.93755110518853,141.8490991802554,142.58892822265625,234657600,2024-11-20 16:20:00-05:00,64.0,1,4,1,2025,0,0,-0.031245862969203397,0.033153250944618205,605,NVDA
2025-01-27,124.77281833637456,128.37202500863236,116.67457662673027,118.39420318603516,818830900,2024-11-20 16:20:00-05:00,67.0,1,0,1,2025,0,0,-0.16968165297406834,0.05475743537483252,606,NVDA
2025-01-28,121.78346978934897,128.97190639273322,116.22468308647471,128.9619140625,579666400,2024-11-20 16:20:00-05:00,68.0,1,1,1,2025,0,0,0.08925868490249966,0.06008670671785987,607,NVDA
2025-01-29,126.47245082309266,126.86236527865272,120.02385855553806,123.67305755615234,467120600,2024-11-20 16:20:00-05:00,69.0,1,2,1,2025,0,0,-0.041010995725330734,0.058891797597384575,608,NVDA
2025-01-30,123.07319063695674,124.97277839409357,118.07427950119299,124.62285614013672,392925500,2024-11-20 16:20:00-05:00,70.0,1,3,1,2025,0,0,0.007679915114519931,0.05900110435269542,609,NVDA
2025-01-31,123.75304497053646,127.8221583994493,119.16404813082586,120.04385375976562,388161100,2024-11-20 16:20:00-05:00,71.0,1,4,1,2025,1,0,-0.03674287784916486,0.059234616701134245,610,NVDA
2025-02-03,114.72501007137596,118.54417785753162,112.98539113939225,116.63459777832031,371235700,2024-11-20 16:20:00-05:00,74.0,2,0,1,2025,0,0,-0.02840008775682923,0.0594222479000536,611,NVDA
2025-02-04,116.93452639047727,121.17360082598954,116.67458088005824,118.62416076660156,256550000,2024-11-20 16:20:00-05:00,75.0,2,1,1,2025,0,0,0.017058085904001485,0.059774254720625634,612,NVDA
2025-02-05,121.73348714021286,124.97277944773282,120.733704904631,124.80281829833984,262230800,2024-11-20 16:20:00-05:00,76.0,2,2,1,2025,0,0,0.05208599573484074,0.06088318147227104,613,NVDA
2025-02-06,127.39224223836113,128.74195426970414,125.18272455855072,128.65196228027344,251483600,2024-11-20 16:20:00-05:00,77.0,2,3,1,2025,0,0,0.03084180336963427,0.06140490254066501,614,NVDA
2025-02-07,129.19184651154228,130.3415898450845,124.97276475304243,129.81170654296875,228186300,2024-11-20 16:20:00-05:00,78.0,2,4,1,2025,0,0,0.009014586657984713,0.060807561432246575,615,NVDA
2025-02-10,130.06165595495793,134.97058996230598,129.93169464945112,133.54090881347656,216989100,2024-11-20 16:20:00-05:00,81.0,2,0,1,2025,0,0,0.028727780951507853,0.0610210404954481,616,NVDA
2025-02-11,132.55113432807275,134.45071452657314,130.991476437857,132.77108764648438,178902400,2024-11-20 16:20:00-05:00,82.0,2,1,1,2025,0,0,-0.005764684199262349,0.059551836739687704,617,NVDA
2025-02-12,129.9916837727306,132.21120144058102,129.05188607934784,131.11143493652344,160278600,2024-11-20 16:20:00-05:00,83.0,2,2,1,2025,0,0,-0.012500106306125303,0.05954739923220929,618,NVDA
2025-02-13,131.53134519031366,136.4702717517269,131.1414307383845,135.26052856445312,197430000,2024-11-20 16:20:00-05:00,84.0,2,3,1,2025,0,0,0.031645551205647715,0.059906290475769786,619,NVDA
2025-02-14,136.45026901957874,139.21966995740726,135.47048674490975,138.81976318359375,195479600,2024-11-20 16:20:00-05:00,85.0,2,4,1,2025,0,0,0.02631391919664594,0.0357218492895145,620,NVDA
2025-02-18,141.239247408195,143.408773131914,137.89996298841217,139.36964416503906,219176600,2024-11-20 16:20:00-05:00,89.0,2,1,1,2025,0,0,0.003961114533224563,0.027965932883636933,621,NVDA
2025-02-19,139.47961431944915,141.32921755912488,137.1901197103136,139.19967651367188,167536000,2024-11-20 16:20:00-05:00,90.0,2,2,1,2025,0,0,-0.0012195457080016459,0.024655162251720732,622,NVDA
2025-02-20,139.9994986264957,140.62936628696042,136.7601988439899,140.07948303222656,143903600,2024-11-20 16:20:00-05:00,91.0,2,3,1,2025,0,0,0.00632046381564888,0.02466243798152037,623,NVDA
2025-02-21,140.00948969645043,141.42919381606555,134.00080428998024,134.4007110595703,228217600,2024-11-20 16:20:00-05:00,92.0,2,4,1,2025,0,0,-0.04053964113609554,0.025214884243253417,624,NVDA
2025-02-24,136.53026411475935,138.55982089892026,130.05167928786804,130.2516326904297,251381100,2024-11-20 16:20:00-05:00,95.0,2,0,1,2025,0,0,-0.03087095549146035,0.025499292761134492,625,NVDA
2025-02-25,129.9516936613149,130.17164697857655,124.41290666278033,126.60242462158203,271428700,2024-11-20 16:20:00-05:00,96.0,2,1,1,2025,0,0,-0.028016601354401205,0.02709328751957877,626,NVDA
2025-02-26,129.96170661334043,133.7008826502409,128.46203316398234,131.2514190673828,322553800,2024-11-20 16:20:00-05:00,97.0,2,2,1,2025,0,0,0.03672121177534127,0.0252904389676575,627,NVDA
2025-02-27,134.97060540054449,134.98059773119874,119.98387142553824,120.12384033203125,443175800,2025-02-26 16:20:00-05:00,0.0,2,3,1,2025,0,0,-0.08478063562603311,0.033396172522876064,628,NVDA
2025-02-28,117.99429297871988,125.06275289296238,116.37465068149442,124.89279174804688,389091100,2025-02-26 16:20:00-05:00,1.0,2,4,1,2025,1,0,0.039700290989980846,0.03529425546082818,629,NVDA
2025-03-03,123.48310269608358,123.67305612882248,112.25554513947324,114.03515625,411381400,2025-02-26 16:20:00-05:00,4.0,3,0,1,2025,0,0,-0.08693564573326684,0.040639274278298866,630,NVDA
2025-03-04,110.62590357369604,119.28401358591904,110.0860202624711,115.96473693847656,398163300,2025-02-26 16:20:00-05:00,5.0,3,1,1,2025,0,0,0.01692092817627522,0.04128654922154805,631,NVDA
2025-03-05,117.55438999810913,118.25423446970035,114.48505902516025,117.27445220947266,284337900,2025-02-26 16:20:00-05:00,6.0,3,2,1,2025,0,0,0.011294082197512711,0.041611241791858856,632,NVDA
2025-03-06,113.50527582346177,115.32487918451908,110.1959990692751,110.5459213256836,321181900,2025-02-26 16:20:00-05:00,7.0,3,3,1,2025,0,0,-0.05737422564780548,0.042033500152559806,633,NVDA
2025-03-07,111.22576986878714,113.45528753337068,107.53657110597264,112.66545867919922,341755500,2025-02-26 16:20:00-05:00,8.0,3,4,1,2025,0,0,0.019173365494608907,0.04155428343786774,634,NVDA
2025-03-10,109.87605754375717,111.82562964494369,105.43702244846195,106.95669555664062,366487400,2025-02-26 16:20:00-05:00,11.0,3,0,1,2025,0,0,-0.050670038443757504,0.04229887391071991,635,NVDA
2025-03-11,106.96669412251354,112.2155506077548,104.74717644545998,108.73631286621094,354865700,2025-02-26 16:20:00-05:00,12.0,3,1,1,2025,0,0,0.016638671382923187,0.04310149911317621,636,NVDA
2025-03-12,114.10564961231475,116.74531696319002,112.8658000774832,115.7254409790039,323857500,2025-02-26 16:20:00-05:00,13.0,3,2,1,2025,0,0,0.06427593440097956,0.04797949659065842,637,NVDA
2025-03-13,117.01527472285696,117.74518623487266,113.77568449740161,115.56546020507812,299033100,2025-02-26 16:20:00-05:00,14.0,3,3,1,2025,0,0,-0.0013824166282918604,0.04735404567043464,638,NVDA
2025-03-14,118.59508095437823,121.86466627272753,118.13513973204245,121.65469360351562,277593500,2025-02-26 16:20:00-05:00,15.0,3,4,1,2025,0,0,0.052690772724235835,0.049684405063751755,639,NVDA
2025-03-17,122.72455649146468,122.87453914631989,118.01514995099303,119.51496124267578,255501500,2025-02-26 16:20:00-05:00,18.0,3,0,1,2025,0,0,-0.01758857219116783,0.04936891449501656,640,NVDA
2025-03-18,117.98515020944649,119.00501849033903,114.52558655092061,115.41547393798828,299686900,2025-02-26 16:20:00-05:00,19.0,3,1,1,2025,0,0,-0.03430103864873846,0.048622079999259556,641,NVDA
2025-03-19,117.2552423301898,120.43484254394583,115.6654460375291,117.50521087646484,273426200,2025-02-26 16:20:00-05:00,20.0,3,2,1,2025,0,0,0.01810621112728228,0.043649397684167125,642,NVDA
2025-03-20,116.53533674228605,120.18487133427746,116.4553449784264,118.51508331298828,248829700,2025-02-26 16:20:00-05:00,21.0,3,3,1,2025,0,0,0.008594277896195823,0.04220384936071343,643,NVDA
2025-03-21,116.92528940681295,117.97515272195331,115.40547637665556,117.68518829345703,266498500,2025-02-26 16:20:00-05:00,22.0,3,4,1,2025,0,0,-0.00700244218990731,0.03469994580674915,644,NVDA
2025-03-24,119.86491568880827,122.20462527069279,119.32498270837338,121.39472961425781,228452500,2025-02-26 16:20:00-05:00,25.0,3,0,1,2025,0,0,0.031520885292299905,0.0353694980059952,645,NVDA
2025-03-25,120.53483816820751,121.27474294212928,118.90503833586045,120.67481994628906,167447200,2025-02-26 16:20:00-05:00,26.0,3,1,1,2025,0,0,-0.005930320618171225,0.03539040790794639,646,NVDA
2025-03-26,118.7150653108018,118.82504445296345,112.69581844673802,113.74568939208984,293463300,2025-02-26 16:20:00-05:00,27.0,3,2,1,2025,0,0,-0.05741985409452688,0.035396360001583076,647,NVDA
2025-03-27,111.33599333866172,114.43560190798578,110.64608531130148,111.41598510742188,236902100,2025-02-26 16:20:00-05:00,28.0,3,3,1,2025,0,0,-0.020481692951346053,0.03555626656816969,648,NVDA
2025-03-28,111.47597500465491,112.85580631482036,109.05628121542107,109.65620422363281,229872500,2025-02-26 16:20:00-05:00,29.0,3,4,1,2025,0,0,-0.015794689443281995,0.03286927762804888,649,NVDA
2025-03-31,105.11677236112796,110.94604080353734,103.63696281055644,108.36636352539062,299212700,2025-02-26 16:20:00-05:00,32.0,3,0,1,2025,1,0,-0.011762587510431133,0.03279128855896429,650,NVDA
2025-04-01,108.5063391727533,110.18612804634962,106.45660174663486,110.13613891601562,222614000,2025-02-26 16:20:00-05:00,33.0,4,1,2,2025,0,1,0.016331408871262276,0.02769859706796817,651,NVDA
2025-04-02,107.27650160670082,111.96591394846298,106.77656451707789,110.4061050415039,220601200,2025-02-26 16:20:00-05:00,34.0,4,2,2,2025,0,0,0.002451203829599846,0.0277365827439722,652,NVDA
2025-04-03,103.49697720927654,105.61670556208404,101.58721388778805,101.78719329833984,338769400,2025-02-26 16:20:00-05:00,35.0,4,3,2,2025,0,0,-0.07806553577742859,0.029534441349391642,653,NVDA
2025-04-04,98.89756129670621,100.11740141914926,92.09841365005991,94.29813385009766,532273800,2025-02-26 16:20:00-05:00,36.0,4,4,2,2025,0,0,-0.07357565530166099,0.03379733562844476,654,NVDA
2025-04-07,87.44898959160196,101.73719167720878,86.60909899272106,97.6277084350586,611041300,2025-02-26 16:20:00-05:00,39.0,4,0,2,2025,0,0,0.03530901884287374,0.03598511167458748,655,NVDA
2025-04-08,103.79693724960859,105.83668151314755,94.448115096381,96.28788757324219,476243400,2025-02-26 16:20:00-05:00,40.0,4,1,2,2025,0,0,-0.013723776613149163,0.034978051129640544,656,NVDA
2025-04-09,98.8775535578917,115.08551252786717,97.51772411084168,114.31561279296875,612918300,2025-02-26 16:20:00-05:00,41.0,4,2,2,2025,0,0,0.18722734161151489,0.06411714116215238,657,NVDA
2025-04-10,109.3562417228181,110.84605211383005,99.13752639108027,107.55646514892578,437812400,2025-02-26 16:20:00-05:00,42.0,4,3,2,2025,0,0,-0.05912707353705149,0.06599225962009482,658,NVDA
2025-04-11,108.4863440509602,111.53596322542542,107.46647578597839,110.9160385131836,313417300,2025-02-26 16:20:00-05:00,43.0,4,4,2,2025,0,0,0.03123543860990652,0.06598031651538808,659,NVDA
2025-04-14,114.09564149423704,114.27561914894163,109.0562747909433,110.6960678100586,264705000,2025-02-26 16:20:00-05:00,46.0,4,0,2,2025,0,0,-0.0019832181718143493,0.06598227499730835,660,NVDA
2025-04-15,110.95604157012,113.6057097347757,110.48609947397975,112.18588256835938,228966900,2025-02-26 16:20:00-05:00,47.0,4,1,2,2025,0,0,0.013458605962924697,0.06428547581792286,661,NVDA
2025-04-16,104.53685005598037,106.776566115048,100.43735975697352,104.47685241699219,397016900,2025-02-26 16:20:00-05:00,48.0,4,2,2,2025,0,0,-0.06871657979487544,0.0667599652400237,662,NVDA
2025-04-17,104.43685285244638,104.45685460754896,100.03741265575106,101.47722625732422,292517500,2025-02-26 16:20:00-05:00,49.0,4,3,2,2025,0,0,-0.028710916248660956,0.06704461893816224,663,NVDA
2025-04-21,98.75757087400713,99.42749238220217,95.02804439894429,96.89781188964844,288501100,2025-02-26 16:20:00-05:00,53.0,4,0,2,2025,0,0,-0.045127508275239814,0.06794607949462646,664,NVDA
2025-04-22,98.7675690784311,99.79743825075411,97.26775782667495,98.87755584716797,241004800,2025-02-26 16:20:00-05:00,54.0,4,1,2,2025,0,0,0.020431255555844352,0.06805814797488546,665,NVDA
2025-04-23,104.50684469329865,104.78681586825162,102.0071592730487,102.69707489013672,247526000,2025-02-26 16:20:00-05:00,55.0,4,2,2,2025,0,0,0.03862877687705457,0.06906819345799707,666,NVDA
2025-04-24,103.4669774804407,106.52658985205171,103.09702130913817,106.4166030883789,220815000,2025-02-26 16:20:00-05:00,56.0,4,3,2,2025,0,0,0.036218443438834624,0.06621515832503003,667,NVDA
2025-04-25,106.83655988818872,111.90592192622726,105.71670563343305,110.99604034423828,251064700,2025-02-26 16:20:00-05:00,57.0,4,4,2,2025,0,0,0.04303310877209787,0.06280201902972375,668,NVDA
2025-04-28,109.67619446115806,110.35610916663857,106.0066506499314,108.71631622314453,207708500,2025-02-26 16:20:00-05:00,60.0,4,0,2,2025,0,0,-0.02053878781642582,0.0630791201243018,669,NVDA
2025-04-29,107.65645038374015,110.18613082106049,107.42648359585715,109.00627899169922,170444300,2025-02-26 16:20:00-05:00,61.0,4,1,2,2025,0,0,0.0026671504207291807,0.06276725084689093,670,NVDA
2025-04-30,104.45685864823317,108.90629577636719,104.06690832142748,108.90629577636719,235044600,2025-02-26 16:20:00-05:00,62.0,4,2,2,2025,1,0,-0.0009172243677783021,0.036827446975951326,671,NVDA
2025-05-01,113.06577112138011,114.92553765737502,111.28599634849851,111.59595489501953,236121500,2025-02-26 16:20:00-05:00,63.0,5,3,2,2025,0,1,0.024697003047237986,0.033645004190280915,672,NVDA
2025-05-02,114.1656362648126,115.38548400726445,113.35574060530446,114.485595703125,190194800,2025-02-26 16:20:00-05:00,64.0,5,4,2,2025,0,0,0.025893777340082025,0.033331068562111474,673,NVDA
