date,open,high,low,close,volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,rolling_volatility,return_1d,cumulative_return,time_idx,unique_id
11/8/23,223.1499939,224.1499939,217.6399994,222.1100006,106584800,2023-10-18 16:08:00-04:00,20,11,2,4,2023,0,0,9.454142345,-0.000315024,139.4579048,328,TSLA
11/9/23,219.75,220.8000031,206.6799927,209.9799957,142110500,2023-10-18 16:08:00-04:00,21,11,3,4,2023,0,0,9.241665181,-0.054612601,131.8417459,329,TSLA
11/10/23,210.0299988,215.3800049,205.6900024,214.6499939,130994000,2023-10-18 16:08:00-04:00,22,11,4,4,2023,0,0,9.089345082,0.022240205,134.7739333,330,TSLA
11/13/23,215.6000061,225.3999939,211.6100006,223.7100067,140447600,2023-10-18 16:08:00-04:00,25,11,0,4,2023,0,0,7.756486777,0.042208307,140.4625129,331,TSLA
11/14/23,235.0299988,238.1399994,230.7200012,237.4100037,149771600,2023-10-18 16:08:00-04:00,26,11,1,4,2023,0,0,8.558210137,0.061239983,149.0644348,332,TSLA
11/15/23,239.2899933,246.6999969,236.4499969,242.8399963,150354000,2023-10-18 16:08:00-04:00,27,11,2,4,2023,0,0,9.920582034,0.022871794,152.4738058,333,TSLA
11/16/23,239.4900055,240.8800049,230.9600067,233.5899963,136816800,2023-10-18 16:08:00-04:00,28,11,3,4,2023,0,0,10.29098232,-0.038090925,146.6659375,334,TSLA
11/17/23,232,237.3899994,226.5399933,234.3000031,142532800,2023-10-18 16:08:00-04:00,29,11,4,4,2023,0,0,10.57248123,0.003039542,147.1117349,335,TSLA
11/20/23,234.0399933,237.1000061,231.0200043,235.6000061,116320100,2023-10-18 16:08:00-04:00,32,11,0,4,2023,0,0,10.67742163,0.005548455,147.9279777,336,TSLA
11/21/23,235.0399933,243.6199951,233.3399963,241.1999969,122288000,2023-10-18 16:08:00-04:00,33,11,1,4,2023,0,0,11.27468114,0.023769061,151.4440868,337,TSLA
11/22/23,242.0399933,244.0099945,231.3999939,234.2100067,117950600,2023-10-18 16:08:00-04:00,34,11,2,4,2023,0,0,11.03556459,-0.028980059,147.0552282,338,TSLA
11/24/23,233.75,238.75,232.3300018,235.4499969,65125200,2023-10-18 16:08:00-04:00,36,11,4,4,2023,0,0,8.312834001,0.005294352,147.8337903,339,TSLA
11/27/23,236.8899994,238.3300018,232.1000061,236.0800018,112031800,2023-10-18 16:08:00-04:00,39,11,0,4,2023,0,0,5.121647434,0.002675748,148.2293563,340,TSLA
11/28/23,236.6799927,247,234.0099945,246.7200012,148549900,2023-10-18 16:08:00-04:00,40,11,1,4,2023,0,0,4.382124102,0.045069465,154.9099741,341,TSLA
11/29/23,249.2100067,252.75,242.7599945,244.1399994,135401300,2023-10-18 16:08:00-04:00,41,11,2,4,2023,0,0,4.82066043,-0.010457206,153.2900486,342,TSLA
11/30/23,245.1399994,245.2200012,236.9100037,240.0800018,132353200,2023-10-18 16:08:00-04:00,42,11,3,4,2023,1,0,4.61360003,-0.016629793,150.7408669,343,TSLA
12/1/23,233.1399994,240.1900024,231.8999939,238.8300018,121331700,2023-10-18 16:08:00-04:00,43,12,4,4,2023,0,1,4.32854838,-0.005206598,149.9560199,344,TSLA
12/4/23,235.75,239.3699951,233.2899933,235.5800018,104099800,2023-10-18 16:08:00-04:00,46,12,0,4,2023,0,0,4.202345791,-0.013608006,147.9154175,345,TSLA
12/5/23,233.8699951,246.6600037,233.6999969,238.7200012,137971100,2023-10-18 16:08:00-04:00,47,12,1,4,2023,0,0,4.05242073,0.013328803,149.8869529,346,TSLA
12/6/23,242.9199982,246.5700073,239.1699982,239.3699951,126436200,2023-10-18 16:08:00-04:00,48,12,2,4,2023,0,0,3.98790821,0.00272283,150.2950696,347,TSLA
12/7/23,241.5500031,244.0800018,236.9799957,242.6399994,107142300,2023-10-18 16:08:00-04:00,49,12,3,4,2023,0,0,3.766995482,0.013660878,152.3482322,348,TSLA
12/8/23,240.2700043,245.2700043,239.2700043,243.8399963,103126800,2023-10-18 16:08:00-04:00,50,12,4,4,2023,0,0,3.632057092,0.004945586,153.1016834,349,TSLA
12/11/23,242.7400055,243.4400024,237.4499969,239.7400055,97913900,2023-10-18 16:08:00-04:00,53,12,0,4,2023,0,0,3.294712817,-0.016814267,150.5273908,350,TSLA
12/12/23,238.5500031,238.9900055,233.8699951,237.0099945,95328300,2023-10-18 16:08:00-04:00,54,12,1,4,2023,0,0,2.80494061,-0.011387382,148.8132779,351,TSLA
12/13/23,234.1900024,240.3000031,228.1999969,239.2899933,146286300,2023-10-18 16:08:00-04:00,55,12,2,4,2023,0,0,2.398448157,0.009619842,150.2448382,352,TSLA
12/14/23,241.2200012,253.8800049,240.7899933,251.0500031,160829200,2023-10-18 16:08:00-04:00,56,12,3,4,2023,0,0,4.379062277,0.049145431,157.6286855,353,TSLA
12/15/23,251.2100067,254.1300049,248.3000031,253.5,135932800,2023-10-18 16:08:00-04:00,57,12,4,4,2023,0,0,5.907965837,0.009759,159.1669838,354,TSLA
12/18/23,253.7799988,258.7399902,251.3600006,252.0800018,116416500,2023-10-18 16:08:00-04:00,60,12,0,4,2023,0,0,6.190132252,-0.005601571,158.2753987,355,TSLA
12/19/23,253.4799957,258.3399963,253.0099945,257.2200012,106737400,2023-10-18 16:08:00-04:00,61,12,1,4,2023,0,0,7.209073888,0.02039035,161.5026894,356,TSLA
12/20/23,256.4100037,259.8399963,247,247.1399994,125097000,2023-10-18 16:08:00-04:00,62,12,2,4,2023,0,0,6.877193492,-0.03918825,155.1736816,357,TSLA
12/21/23,251.8999939,254.8000031,248.5500031,254.5,109594200,2023-10-18 16:08:00-04:00,63,12,3,4,2023,0,0,7.182005601,0.029780694,159.7948615,358,TSLA
12/22/23,256.7600098,258.2200012,251.3699951,252.5399933,93370100,2023-10-18 16:08:00-04:00,64,12,4,4,2023,0,0,7.211287137,-0.007701402,158.5642171,359,TSLA
12/26/23,254.4900055,257.9700012,252.9100037,256.6099854,86892400,2023-10-18 16:08:00-04:00,68,12,1,4,2023,0,0,6.926090281,0.016116228,161.1196741,360,TSLA
12/27/23,258.3500061,263.3399963,257.519989,261.4400024,106494400,2023-10-18 16:08:00-04:00,69,12,2,4,2023,0,0,6.051581237,0.018822405,164.1523339,361,TSLA
12/28/23,263.6600037,265.1300049,252.7100067,253.1799927,113619900,2023-10-18 16:08:00-04:00,70,12,3,4,2023,0,0,3.876307229,-0.031594284,158.9660584,362,TSLA
12/29/23,255.1000061,255.1900024,247.4299927,248.4799957,100891600,2023-10-18 16:08:00-04:00,71,12,4,4,2023,0,0,4.162783781,-0.018563856,156.0150353,363,TSLA
1/2/24,250.0800018,251.25,244.4100037,248.4199982,104654200,2023-10-18 16:08:00-04:00,75,1,1,1,2024,0,0,4.48332352,-0.000241458,155.9773642,364,TSLA
1/3/24,244.9799957,245.6799927,236.3200073,238.4499969,121082600,2023-10-18 16:08:00-04:00,76,1,2,1,2024,0,0,6.477044739,-0.04013365,149.7174233,365,TSLA
1/4/24,239.25,242.6999969,237.7299957,237.9299927,102629300,2023-10-18 16:08:00-04:00,77,1,3,1,2024,0,0,7.477981975,-0.002180769,149.3909242,366,TSLA
1/5/24,236.8600006,240.1199951,234.8999939,237.4900055,92488900,2023-10-18 16:08:00-04:00,78,1,4,1,2024,0,0,8.431170135,-0.00184923,149.1146661,367,TSLA
1/8/24,236.1399994,241.25,235.3000031,240.4499969,85166600,2023-10-18 16:08:00-04:00,81,1,0,1,2024,0,0,8.564631775,0.012463646,150.9731786,368,TSLA
1/9/24,238.1100006,238.9600067,232.0399933,234.9600067,96705700,2023-10-18 16:08:00-04:00,82,1,1,1,2024,0,0,9.195924592,-0.022832149,147.5261364,369,TSLA
1/10/24,235.1000061,235.5,231.2899933,233.9400024,91628500,2023-10-18 16:08:00-04:00,83,1,2,1,2024,0,0,9.011233905,-0.004341183,146.8856985,370,TSLA
1/11/24,230.5700073,230.9299927,225.3699951,227.2200012,105873600,2023-10-18 16:08:00-04:00,84,1,3,1,2024,0,0,7.853770119,-0.028725319,142.66636,371,TSLA
1/12/24,220.0800018,225.3399963,217.1499939,218.8899994,123043800,2023-10-18 16:08:00-04:00,85,1,4,1,2024,0,0,8.900942426,-0.036660513,137.436138,372,TSLA
1/16/24,215.1000061,223.4900055,212.1799927,219.9100037,115355000,2023-10-18 16:08:00-04:00,89,1,1,1,2024,0,0,9.250540011,0.004659894,138.0765759,373,TSLA
1/17/24,214.8600006,215.6699982,212.0099945,215.5500031,103164400,2023-10-18 16:08:00-04:00,90,1,2,1,2024,0,0,9.304668261,-0.019826295,135.339029,374,TSLA
1/18/24,216.8800049,217.4499969,208.7400055,211.8800049,108595400,2023-10-18 16:08:00-04:00,91,1,3,1,2024,0,0,10.49328403,-0.017026203,133.0347192,375,TSLA
1/19/24,209.9900055,213.1900024,207.5599976,212.1900024,102260300,2023-10-18 16:08:00-04:00,92,1,4,1,2024,0,0,10.88788468,0.001463081,133.2293597,376,TSLA
1/22/24,212.2599945,217.8000031,206.2700043,208.8000031,117952500,2023-10-18 16:08:00-04:00,95,1,0,1,2024,0,0,11.08188074,-0.015976245,131.1008549,377,TSLA
1/23/24,211.3000031,215.6499939,207.75,209.1399994,106605900,2023-10-18 16:08:00-04:00,96,1,1,1,2024,0,0,9.752216199,0.001628335,131.314331,378,TSLA
1/24/24,211.8800049,212.7299957,206.7700043,207.8300018,123369900,2023-10-18 16:08:00-04:00,97,1,2,1,2024,0,0,8.601365784,-0.006263735,130.4918128,379,TSLA
1/25/24,189.6999969,193,180.0599976,182.6300049,198076800,2024-01-24 16:00:00-05:00,0,1,3,1,2024,0,0,11.78131599,-0.121252931,114.669298,380,TSLA
1/26/24,185.5,186.7799988,182.1000061,183.25,107343200,2024-01-24 16:00:00-05:00,1,1,4,1,2024,0,0,13.3265007,0.003394815,115.058579,381,TSLA
1/29/24,185.6300049,191.4799957,183.6699982,190.9299927,125013100,2024-01-24 16:00:00-05:00,4,1,0,1,2024,0,0,13.48846836,0.041909919,119.8806748,382,TSLA
1/30/24,195.3300018,196.3600006,190.6100006,191.5899963,109982300,2024-01-24 16:00:00-05:00,5,1,1,1,2024,0,0,12.78053134,0.003456784,120.2950763,383,TSLA
1/31/24,187,193.9700012,185.8500061,187.2899933,103221400,2024-01-24 16:00:00-05:00,6,1,2,1,2024,1,0,12.41816702,-0.022443776,117.5952005,384,TSLA
2/1/24,188.5,189.8800049,184.2799988,188.8600006,91843300,2024-01-24 16:00:00-05:00,7,2,3,1,2024,0,1,11.79100863,0.008382761,118.580973,385,TSLA
2/2/24,185.0399933,188.6900024,182,187.9100037,110612700,2024-01-24 16:00:00-05:00,8,2,4,1,2024,0,0,10.58205778,-0.005030165,117.9844912,386,TSLA
2/5/24,184.2599945,184.6799927,175.0099945,181.0599976,134294400,2024-01-24 16:00:00-05:00,11,2,0,1,2024,0,0,9.828825625,-0.036453653,113.6835254,387,TSLA
2/6/24,177.2100067,186.4900055,177.1100006,185.1000061,122676000,2024-01-24 16:00:00-05:00,12,2,1,1,2024,0,0,7.599462067,0.022313093,116.2201565,388,TSLA
2/7/24,188.1799927,189.7899933,182.6799927,187.5800018,111535200,2024-01-24 16:00:00-05:00,13,2,2,1,2024,0,0,3.52499136,0.01339814,117.7772904,389,TSLA
2/8/24,189,191.6199951,185.5800018,189.5599976,83034000,2024-01-24 16:00:00-05:00,14,2,3,1,2024,0,0,3.329182846,0.010555473,119.0204855,390,TSLA
2/9/24,190.1799927,194.1199951,189.4799957,193.5700073,84476300,2024-01-24 16:00:00-05:00,15,2,4,1,2024,0,0,3.523619726,0.021154304,121.538281,391,TSLA
2/12/24,192.1100006,194.7299957,187.2799988,188.1300049,95498600,2024-01-24 16:00:00-05:00,18,2,0,1,2024,0,0,3.40462275,-0.02810354,118.122625,392,TSLA
2/13/24,183.9900055,187.2599945,182.1100006,184.0200043,86759500,2024-01-24 16:00:00-05:00,19,2,1,1,2024,0,0,3.37522068,-0.021846598,115.5420475,393,TSLA
2/14/24,185.3000031,188.8899994,183.3500061,188.7100067,81203000,2024-01-24 16:00:00-05:00,20,2,2,1,2024,0,0,3.404126282,0.025486373,118.4867952,394,TSLA
2/15/24,189.1600037,200.8800049,188.8600006,200.4499969,120831800,2024-01-24 16:00:00-05:00,21,2,3,1,2024,0,0,5.352793957,0.062211806,125.8580727,395,TSLA
2/16/24,202.0599976,203.1699982,197.3999939,199.9499969,111346700,2024-01-24 16:00:00-05:00,22,2,4,1,2024,0,0,6.424821967,-0.002494388,125.5441338,396,TSLA
2/20/24,196.1300049,198.6000061,189.1300049,193.7599945,104545800,2024-01-24 16:00:00-05:00,26,2,1,1,2024,0,0,5.718777125,-0.030957752,121.6575697,397,TSLA
2/21/24,193.3600006,199.4400024,191.9499969,194.7700043,103500300,2024-01-24 16:00:00-05:00,27,2,2,1,2024,0,0,5.403564372,0.005212685,122.2917322,398,TSLA
2/22/24,194,198.3200073,191.3600006,197.4100037,92739500,2024-01-24 16:00:00-05:00,28,2,3,1,2024,0,0,5.394157367,0.013554445,123.9493288,399,TSLA
2/23/24,195.3099976,197.5700073,191.5,191.9700012,78841900,2024-01-24 16:00:00-05:00,29,2,4,1,2024,0,0,5.274254068,-0.027556873,120.5336729,400,TSLA
2/26/24,192.2899933,201.7799988,192,199.3999939,111747100,2024-01-24 16:00:00-05:00,32,2,0,1,2024,0,0,5.621398463,0.038703926,125.1987992,401,TSLA
2/27/24,204.0399933,205.6000061,198.2599945,199.7299957,108645400,2024-01-24 16:00:00-05:00,33,2,1,1,2024,0,0,5.503924823,0.001654974,125.406,402,TSLA
2/28/24,200.4199982,205.3000031,198.4400024,202.0399933,99806200,2024-01-24 16:00:00-05:00,34,2,2,1,2024,0,0,4.327627294,0.011565602,126.8563958,403,TSLA
2/29/24,204.1799927,205.2799988,198.4499969,201.8800049,85907000,2024-01-24 16:00:00-05:00,35,2,3,1,2024,1,0,3.512965965,-0.000791865,126.7559427,404,TSLA
3/1/24,200.5200043,204.5200043,198.5,202.6399994,82243100,2024-01-24 16:00:00-05:00,36,3,4,1,2024,0,1,3.734526488,0.003764585,127.2331262,405,TSLA
3/4/24,198.7299957,199.75,186.7200012,188.1399994,134334900,2024-01-24 16:00:00-05:00,39,3,0,1,2024,0,0,4.869117898,-0.071555468,118.1289003,406,TSLA
3/5/24,183.0500031,184.5899963,177.5700073,180.7400055,119660800,2024-01-24 16:00:00-05:00,40,3,1,1,2024,0,0,7.109019991,-0.03933238,113.4826096,407,TSLA
3/6/24,179.9900055,181.5800018,173.6999969,176.5399933,107920900,2024-01-24 16:00:00-05:00,41,3,2,1,2024,0,0,9.393391592,-0.023237867,110.8455158,408,TSLA
3/7/24,174.3500061,180.0399933,173.6999969,178.6499939,102129000,2024-01-24 16:00:00-05:00,42,3,3,1,2024,0,0,10.46030306,0.011951969,112.170338,409,TSLA
3/8/24,181.5,182.7299957,174.6999969,175.3399963,85544600,2024-01-24 16:00:00-05:00,43,3,4,1,2024,0,0,11.73983955,-0.018527835,110.0920645,410,TSLA
3/11/24,175.4499969,182.8699951,174.8000031,177.7700043,85391500,2024-01-24 16:00:00-05:00,46,3,0,1,2024,0,0,11.91126564,0.013858834,111.6178122,411,TSLA
3/12/24,177.7700043,179.4299927,172.4100037,177.5399933,87391700,2024-01-24 16:00:00-05:00,47,3,1,1,2024,0,0,11.61839232,-0.001293868,111.4733934,412,TSLA
3/13/24,173.0500031,176.0500031,169.1499939,169.4799957,106524500,2024-01-24 16:00:00-05:00,48,3,2,1,2024,0,0,11.21919202,-0.045398208,106.4127011,413,TSLA
3/14/24,167.7700043,171.1699982,160.5099945,162.5,126325700,2024-01-24 16:00:00-05:00,49,3,3,1,2024,0,0,10.70549169,-0.041184776,102.0301178,414,TSLA
3/15/24,163.1600037,165.1799927,160.7599945,163.5700073,97146800,2024-01-24 16:00:00-05:00,50,3,4,1,2024,0,0,7.837936656,0.00658466,102.7019515,415,TSLA
3/18/24,170.0200043,174.7200012,165.8999939,173.8000031,108214400,2024-01-24 16:00:00-05:00,53,3,0,1,2024,0,0,6.341139459,0.062542002,109.1251372,416,TSLA
3/19/24,172.3600006,172.8200073,167.4199982,171.3200073,77271400,2024-01-24 16:00:00-05:00,54,3,1,1,2024,0,0,5.841457243,-0.01426925,107.5680033,417,TSLA
3/20/24,173,176.25,170.8200073,175.6600037,83846700,2024-01-24 16:00:00-05:00,55,3,2,1,2024,0,0,5.782694486,0.025332688,110.29299,418,TSLA
3/21/24,176.3899994,178.1799927,171.8000031,172.8200073,73178000,2024-01-24 16:00:00-05:00,56,3,3,1,2024,0,0,5.380744363,-0.016167575,108.5098198,419,TSLA
3/22/24,166.6900024,171.1999969,166.3000031,170.8300018,75580600,2024-01-24 16:00:00-05:00,57,3,4,1,2024,0,0,5.255374191,-0.011514902,107.2603398,420,TSLA
3/25/24,168.7599945,175.2400055,168.7299957,172.6300049,74228600,2024-01-24 16:00:00-05:00,60,3,0,1,2024,0,0,4.809605706,0.010536809,108.3905215,421,TSLA
3/26/24,178.5800018,184.25,177.3800049,177.6699982,113186200,2024-01-24 16:00:00-05:00,61,3,1,1,2024,0,0,4.829337842,0.029195349,111.5550206,422,TSLA
3/27/24,181.4100037,181.9100037,176,179.8300018,81804000,2024-01-24 16:00:00-05:00,62,3,2,1,2024,0,0,5.520357594,0.012157391,112.9112386,423,TSLA
3/28/24,177.4499969,179.5700073,175.3000031,175.7899933,77654800,2024-01-24 16:00:00-05:00,63,3,3,1,2024,0,0,4.460270986,-0.022465709,110.3746076,424,TSLA
4/1/24,176.1699982,176.75,170.2100067,175.2200012,81562100,2024-01-24 16:00:00-05:00,67,4,0,2,2024,0,1,2.835173934,-0.00324246,110.0167223,425,TSLA
4/2/24,164.75,167.6900024,163.4299927,166.6300049,116650600,2024-01-24 16:00:00-05:00,68,4,1,2,2024,0,0,3.79278926,-0.049024063,104.6232556,426,TSLA
4/3/24,164.0200043,168.8200073,163.2799988,168.3800049,82950100,2024-01-24 16:00:00-05:00,69,4,2,2,2024,0,0,4.110475639,0.01050231,105.7220415,427,TSLA
4/4/24,170.0700073,177.1900024,168.0099945,171.1100006,123162000,2024-01-24 16:00:00-05:00,70,4,3,2,2024,0,0,4.102288502,0.016213301,107.4361448,428,TSLA
4/5/24,169.0800018,170.8600006,160.5099945,164.8999939,143157600,2024-01-24 16:00:00-05:00,71,4,4,2,2024,0,0,4.855757765,-0.036292483,103.5370204,429,TSLA
4/8/24,169.3399963,174.5,167.7899933,172.9799957,104423300,2024-01-24 16:00:00-05:00,74,4,0,2,2024,0,0,4.831022448,0.048999406,108.6102729,430,TSLA
4/9/24,172.9100037,179.2200012,171.9199982,176.8800049,102951700,2024-01-24 16:00:00-05:00,75,4,1,2,2024,0,0,5.025394325,0.022546013,111.0590015,431,TSLA
4/10/24,173.0399933,174.9299927,170.0099945,171.7599945,84532400,2024-01-24 16:00:00-05:00,76,4,2,2,2024,0,0,4.747001256,-0.028946236,107.8442614,432,TSLA
4/11/24,172.5500031,175.8800049,168.5099945,174.6000061,94516000,2024-01-24 16:00:00-05:00,77,4,3,2,2024,0,0,4.071064267,0.016534768,109.6274412,433,TSLA
4/12/24,172.3399963,173.8099976,170.3600006,171.0500031,64722700,2024-01-24 16:00:00-05:00,78,4,4,2,2024,0,0,3.8267302,-0.020332205,107.3984736,434,TSLA
4/15/24,170.2400055,170.6900024,161.3800049,161.4799957,100245300,2024-01-24 16:00:00-05:00,81,4,0,2,2024,0,0,4.659322588,-0.055948595,101.3896799,435,TSLA
4/16/24,156.7400055,158.1900024,153.75,157.1100006,97000000,2024-01-24 16:00:00-05:00,82,4,1,2,2024,0,0,6.152486758,-0.027062145,98.64585769,436,TSLA
4/17/24,157.6399994,158.3300018,153.7799988,155.4499969,82439700,2024-01-24 16:00:00-05:00,83,4,2,2,2024,0,0,7.511650347,-0.010565869,97.60357849,437,TSLA
4/18/24,151.25,152.1999969,148.6999969,149.9299927,96098800,2024-01-24 16:00:00-05:00,84,4,3,2,2024,0,0,9.240402155,-0.035509838,94.13769119,438,TSLA
4/19/24,148.9700012,150.9400024,146.2200012,147.0500031,87074500,2024-01-24 16:00:00-05:00,85,4,4,2,2024,0,0,10.95807765,-0.019208896,92.32941008,439,TSLA
4/22/24,140.5599976,144.4400024,138.8000031,142.0500031,107097600,2024-01-24 16:00:00-05:00,88,4,0,2,2024,0,0,12.36317422,-0.034002039,89.19002184,440,TSLA
4/23/24,143.3300018,147.2599945,141.1100006,144.6799927,124545100,2024-01-24 16:00:00-05:00,89,4,1,2,2024,0,0,11.87488056,0.018514534,90.84133354,441,TSLA
4/24/24,162.8399963,167.9700012,157.5099945,162.1300049,181178000,2024-04-23 16:04:00-04:00,0,4,2,2,2024,0,0,10.94551691,0.120611094,101.7978062,442,TSLA
4/25/24,158.9600067,170.8800049,158.3600006,170.1799927,126427500,2024-04-23 16:04:00-04:00,1,4,3,2,2024,0,0,10.19959645,0.049651437,106.8522136,443,TSLA
4/26/24,168.8500061,172.1199951,166.3699951,168.2899933,109815700,2024-04-23 16:04:00-04:00,2,4,4,2,2024,0,0,9.779105855,-0.011105885,105.6655252,444,TSLA
4/29/24,188.4199982,198.8699951,184.5399933,194.0500031,243869700,2024-04-23 16:04:00-04:00,5,4,0,2,2024,0,0,15.57461719,0.153069171,121.8396595,445,TSLA
4/30/24,186.9799957,190.9499969,182.8399963,183.2799988,127031800,2024-04-23 16:04:00-04:00,6,4,1,2,2024,1,0,17.30691088,-0.055501181,115.0774146,446,TSLA
5/1/24,182,185.8600006,179.0099945,179.9900055,92829700,2024-04-23 16:04:00-04:00,7,5,2,2,2024,0,1,18.04488666,-0.01795064,113.0117013,447,TSLA
5/2/24,182.8600006,184.6000061,176.0200043,180.0099945,89148000,2024-04-23 16:04:00-04:00,8,5,3,2,2024,0,0,17.91532417,0.000111056,113.024252,448,TSLA
5/3/24,182.1000061,184.7799988,178.4199982,181.1900024,75491500,2024-04-23 16:04:00-04:00,9,5,4,2,2024,0,0,16.87784074,0.006555236,113.7651526,449,TSLA
5/6/24,183.8000031,187.5599976,182.1999969,184.7599945,84390300,2024-04-23 16:04:00-04:00,12,5,0,2,2024,0,0,14.0159581,0.01970303,116.0066708,450,TSLA
5/7/24,182.3999939,183.2599945,177.3999939,177.8099976,75045900,2024-04-23 16:04:00-04:00,13,5,1,2,2024,0,0,9.167568509,-0.037616352,111.6429231,451,TSLA
5/8/24,171.5899963,176.0599976,170.1499939,174.7200012,79969500,2024-04-23 16:04:00-04:00,14,5,2,2,2024,0,0,7.41765365,-0.01737808,109.7027835,452,TSLA
5/9/24,175.0099945,175.6199951,171.3699951,171.9700012,65950300,2024-04-23 16:04:00-04:00,15,5,3,2,2024,0,0,7.187720781,-0.015739469,107.9761199,453,TSLA
5/10/24,173.0500031,173.0599976,167.75,168.4700012,72627200,2024-04-23 16:04:00-04:00,16,5,4,2,2024,0,0,7.156386667,-0.020352387,105.7785482,454,TSLA
5/13/24,170,175.3999939,169,171.8899994,67018900,2024-04-23 16:04:00-04:00,19,5,0,2,2024,0,0,5.411590198,0.020300339,107.9258886,455,TSLA
5/14/24,174.5,179.4900055,174.0700073,177.5500031,86407400,2024-04-23 16:04:00-04:00,20,5,1,2,2024,0,0,5.009277417,0.032928057,111.4796784,456,TSLA
5/15/24,179.8999939,180,173.1100006,173.9900055,79663000,2024-04-23 16:04:00-04:00,21,5,2,2,2024,0,0,4.948486603,-0.020050676,109.2444355,457,TSLA
5/16/24,174.1000061,175.7899933,171.4299927,174.8399963,59812200,2024-04-23 16:04:00-04:00,22,5,3,2,2024,0,0,4.77750029,0.004885285,109.7781257,458,TSLA
5/17/24,173.5500031,179.6300049,172.75,177.4600067,77445800,2024-04-23 16:04:00-04:00,23,5,4,2,2024,0,0,4.43632146,0.014985189,111.4231717,459,TSLA
5/20/24,177.5599976,177.75,173.5200043,174.9499969,61727400,2024-04-23 16:04:00-04:00,26,5,0,2,2024,0,0,2.963452691,-0.014144087,109.8471926,460,TSLA
5/21/24,175.5099945,186.8800049,174.7100067,186.6000061,115266500,2024-04-23 16:04:00-04:00,27,5,1,2,2024,0,0,4.820550818,0.066590508,117.161973,461,TSLA
5/22/24,182.8500061,183.8000031,178.1199951,180.1100006,88313500,2024-04-23 16:04:00-04:00,28,5,2,2,2024,0,0,5.051265524,-0.034780307,113.0870436,462,TSLA
5/23/24,181.8000031,181.8999939,173.2599945,173.7400055,71975500,2024-04-23 16:04:00-04:00,29,5,3,2,2024,0,0,4.932422436,-0.035367248,109.087466,463,TSLA
5/24/24,174.8399963,180.0800018,173.7299957,179.2400055,65584500,2024-04-23 16:04:00-04:00,30,5,4,2,2024,0,0,4.242878071,0.031656497,112.5407931,464,TSLA
5/28/24,176.3999939,178.25,173.1600037,176.75,59736600,2024-04-23 16:04:00-04:00,34,5,1,2,2024,0,0,3.847753993,-0.013892019,110.9773743,465,TSLA
5/29/24,174.1900024,178.1499939,173.9299927,176.1900024,54782600,2024-04-23 16:04:00-04:00,35,5,2,2,2024,0,0,3.870660257,-0.003168303,110.6257644,466,TSLA
5/30/24,178.5800018,182.6699982,175.3800049,178.7899933,77618400,2024-04-23 16:04:00-04:00,36,5,3,2,2024,0,0,3.696287973,0.014756744,112.2582405,467,TSLA
5/31/24,178.5,180.3200073,173.8200073,178.0800018,67314600,2024-04-23 16:04:00-04:00,37,5,4,2,2024,1,0,3.540178109,-0.003971092,111.8124527,468,TSLA
6/3/24,178.1300049,182.6399994,174.4900055,176.2899933,68568900,2024-04-23 16:04:00-04:00,40,6,0,2,2024,0,0,3.586058436,-0.01005171,110.6885464,469,TSLA
6/4/24,174.7799988,177.7599945,174,174.7700043,60056300,2024-04-23 16:04:00-04:00,41,6,1,2,2024,0,0,3.603888165,-0.008622095,109.7341793,470,TSLA
6/5/24,175.3500061,176.1499939,172.1300049,175,57953800,2024-04-23 16:04:00-04:00,42,6,2,2,2024,0,0,2.102252771,0.001315991,109.8785884,471,TSLA
6/6/24,174.6000061,179.7299957,172.7299957,177.9400024,69887000,2024-04-23 16:04:00-04:00,43,6,3,2,2024,0,0,1.827702119,0.016800014,111.7245503,472,TSLA
6/7/24,176.1300049,179.3500061,175.5800018,177.4799957,56244900,2024-04-23 16:04:00-04:00,44,6,4,2,2024,0,0,1.515461121,-0.002585179,111.4357223,473,TSLA
6/10/24,176.0599976,178.5700073,173.1699982,173.7899933,50774600,2024-04-23 16:04:00-04:00,47,6,0,2,2024,0,0,1.618076939,-0.020791089,109.1188523,474,TSLA
6/11/24,173.9199982,174.75,167.4100037,170.6600037,64761900,2024-04-23 16:04:00-04:00,48,6,1,2,2024,0,0,2.449381602,-0.018010183,107.1536017,475,TSLA
6/12/24,171.1199951,180.5500031,169.8000031,177.2899933,90389400,2024-04-23 16:04:00-04:00,49,6,2,2,2024,0,0,2.488292948,0.038849112,111.316424,476,TSLA
6/13/24,188.3899994,191.0800018,181.2299957,182.4700012,118984100,2024-04-23 16:04:00-04:00,50,6,3,2,2024,0,0,3.133702059,0.029217712,114.5688352,477,TSLA
6/14/24,185.8000031,186,176.9199982,178.0099945,82038200,2024-04-23 16:04:00-04:00,51,6,4,2,2024,0,0,3.12955025,-0.024442411,111.7684967,478,TSLA
6/17/24,177.9199982,188.8099976,177,187.4400024,109786100,2024-04-23 16:04:00-04:00,54,6,0,2,2024,0,0,4.693412479,0.052974598,117.6893879,479,TSLA
6/18/24,186.5599976,187.1999969,182.3699951,184.8600006,68982300,2024-04-23 16:04:00-04:00,55,6,1,2,2024,0,0,5.11090049,-0.013764414,116.0694624,480,TSLA
