Date,Open,High,Low,Close,Volume,last_earnings_date,days_since_earning,month,day_of_week,quarter,year,is_month_end,is_month_start,rolling_volatility,return_1d,cumulative_return,time_idx,TSLA_close,unique_id,sentiment
2024-10-30 00:00:00-04:00,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,53993600,2024-10-23 16:07:00-04:00,6.0,10,2,4,2024,0,0,23.170134551622162,-0.007590942139718337,161.7098806243196,323,257.54998779296875,TSLA,0
2024-10-31 00:00:00-04:00,257.989990234375,259.75,249.25,249.85000610351562,66575300,2024-10-23 16:07:00-04:00,7.0,10,3,4,2024,1,0,22.291181631281425,-0.029897037679701755,156.87523423011424,324,249.85000610351562,TSLA,0
2024-11-01 00:00:00-04:00,252.0399932861328,254.0,246.6300048828125,248.97999572753906,57544800,2024-10-23 16:07:00-04:00,8.0,11,4,4,2024,0,1,20.894013609078346,-0.003482130697311625,156.3289741613536,325,248.97999572753906,TSLA,0
2024-11-04 00:00:00-05:00,244.55999755859375,248.89999389648438,238.8800048828125,242.83999633789062,68802400,2024-10-23 16:07:00-04:00,11.0,11,0,4,2024,0,0,18.712167212846257,-0.024660613282231236,152.47380578475256,326,242.83999633789062,TSLA,0
2024-11-05 00:00:00-05:00,247.33999633789062,255.27999877929688,246.2100067138672,251.44000244140625,69282500,2024-10-23 16:07:00-04:00,12.0,11,1,4,2024,0,0,15.39232417825737,0.03541429020427711,157.87355739136436,327,251.44000244140625,TSLA,0
2024-11-06 00:00:00-05:00,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700,2024-10-23 16:07:00-04:00,13.0,11,2,4,2024,0,0,12.888769651608223,0.14751032444224466,181.16153706301586,328,288.5299987792969,TSLA,0
2024-11-07 00:00:00-05:00,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200,2024-10-23 16:07:00-04:00,14.0,11,3,4,2024,0,0,17.60953789048056,0.02904379065700735,186.42315482057577,329,296.9100036621094,TSLA,0
2024-11-08 00:00:00-05:00,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800,2024-10-23 16:07:00-04:00,15.0,11,4,4,2024,0,0,25.60228053855961,0.08187665372925301,201.686858914935,330,321.2200012207031,TSLA,0
2024-11-11 00:00:00-05:00,346.29998779296875,358.6400146484375,336.0,350.0,210521600,2024-10-23 16:07:00-04:00,18.0,11,0,4,2024,0,0,36.269171093078135,0.08959591143118995,219.7571768631124,331,350.0,TSLA,0
2024-11-12 00:00:00-05:00,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000,2024-10-23 16:07:00-04:00,19.0,11,1,4,2024,0,0,39.09055931948651,-0.06145717075892854,206.25152251913605,332,328.489990234375,TSLA,0
2024-11-13 00:00:00-05:00,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600,2024-10-23 16:07:00-04:00,20.0,11,2,4,2024,0,0,40.44709965730797,0.005327407385385952,207.35030840345158,333,330.239990234375,TSLA,0
2024-11-14 00:00:00-05:00,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100,2024-10-23 16:07:00-04:00,21.0,11,3,4,2024,0,0,38.12243929578634,-0.05771559508909463,195.38296196203908,334,311.17999267578125,TSLA,0
2024-11-15 00:00:00-05:00,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300,2024-10-23 16:07:00-04:00,22.0,11,4,4,2024,0,0,34.680089999396785,0.030657525449785616,201.3729200908448,335,320.7200012207031,TSLA,0
2024-11-18 00:00:00-05:00,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126547500,2024-10-23 16:07:00-04:00,25.0,11,0,4,2024,0,0,28.559695023780424,0.056186046847983784,212.68726841298428,336,338.739990234375,TSLA,0
2024-11-19 00:00:00-05:00,335.760009765625,347.3800048828125,332.75,346.0,88852500,2024-10-23 16:07:00-04:00,26.0,11,1,4,2024,0,0,20.01344249117994,0.021432396454288627,217.24566627039107,337,346.0,TSLA,0
2024-11-20 00:00:00-05:00,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700,2024-10-23 16:07:00-04:00,27.0,11,2,4,2024,0,0,16.569232303393218,-0.011473991967350106,214.752991240663,338,342.0299987792969,TSLA,0
2024-11-21 00:00:00-05:00,343.80999755859375,347.989990234375,335.2799987792969,339.6400146484375,58011700,2024-10-23 16:07:00-04:00,28.0,11,3,4,2024,0,0,12.51626806305141,-0.006987644766217049,213.25237362539073,339,339.6400146484375,TSLA,0
2024-11-22 00:00:00-05:00,341.0899963378906,361.5299987792969,337.70001220703125,352.55999755859375,89140700,2024-10-23 16:07:00-04:00,29.0,11,4,4,2024,0,0,13.192694700057462,0.038040225983177356,221.36454210954957,340,352.55999755859375,TSLA,0
2024-11-25 00:00:00-05:00,360.1400146484375,361.92999267578125,338.20001220703125,338.5899963378906,95890900,2024-10-23 16:07:00-04:00,32.0,11,0,4,2024,0,0,12.307184657335515,-0.039624464821427674,212.59309059801828,341,338.5899963378906,TSLA,0
2024-11-26 00:00:00-05:00,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900,2024-10-23 16:07:00-04:00,33.0,11,1,4,2024,0,0,12.134858115321787,-0.001063189566898104,212.36706384209984,342,338.2300109863281,TSLA,0
2024-11-27 00:00:00-05:00,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,2024-10-23 16:07:00-04:00,34.0,11,2,4,2024,0,0,12.028587156102278,-0.015788061864523528,209.01419950017356,343,332.8900146484375,TSLA,0
2024-11-29 00:00:00-05:00,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,2024-10-23 16:07:00-04:00,36.0,11,4,4,2024,0,0,8.502608568244062,0.03685898787510977,216.71825134527623,344,345.1600036621094,TSLA,0
2024-12-02 00:00:00-05:00,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,2024-10-23 16:07:00-04:00,39.0,12,0,4,2024,0,0,7.289958771880481,0.034563659025395044,224.20882708935423,345,357.0899963378906,TSLA,0
2024-12-03 00:00:00-05:00,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,2024-10-23 16:07:00-04:00,40.0,12,1,4,2024,0,0,7.546916890953384,-0.01587830229999254,220.6487715545027,346,351.4200134277344,TSLA,0
2024-12-04 00:00:00-05:00,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,2024-10-23 16:07:00-04:00,41.0,12,2,4,2024,0,0,8.691005881324553,0.018524782309774723,224.73624201446907,347,357.92999267578125,TSLA,0
2024-12-05 00:00:00-05:00,359.8699951171875,375.42999267578125,359.5,369.489990234375,81403600,2024-10-23 16:07:00-04:00,42.0,12,3,4,2024,0,0,11.376925797210307,0.03229681165351517,231.99450609452919,348,369.489990234375,TSLA,0
2024-12-06 00:00:00-05:00,377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031,81455800,2024-10-23 16:07:00-04:00,43.0,12,4,4,2024,0,0,16.72836350336793,0.053397958017247005,244.3825389911968,349,389.2200012207031,TSLA,0
2024-12-09 00:00:00-05:00,397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219,96359200,2024-10-23 16:07:00-04:00,46.0,12,0,4,2024,0,0,20.314297787437308,0.0014644862094215227,244.74043384937283,350,389.7900085449219,TSLA,0
2024-12-10 00:00:00-05:00,392.67999267578125,409.7300109863281,390.8500061035156,400.989990234375,97563600,2024-10-23 16:07:00-04:00,47.0,12,1,4,2024,0,0,23.388558890812423,0.02873337295448497,251.77265201220933,351,400.989990234375,TSLA,0
2024-12-11 00:00:00-05:00,409.70001220703125,424.8800048828125,402.3800048828125,424.7699890136719,104287600,2024-10-23 16:07:00-04:00,48.0,12,2,4,2024,0,0,28.554107584694375,0.05930322291934931,266.70358171948516,352,424.7699890136719,TSLA,0
2024-12-12 00:00:00-05:00,424.8399963378906,429.29998779296875,415.0,418.1000061035156,87752200,2024-10-23 16:07:00-04:00,49.0,12,3,4,2024,0,0,28.340942863747475,-0.015702575706076027,262.5156485364533,353,418.1000061035156,TSLA,0
2024-12-13 00:00:00-05:00,420.0,436.29998779296875,415.7099914550781,436.2300109863281,89000200,2024-10-23 16:07:00-04:00,50.0,12,4,4,2024,0,0,30.32301703471267,0.04336284290396253,273.8990733637713,354,436.2300109863281,TSLA,0
2024-12-16 00:00:00-05:00,441.0899963378906,463.19000244140625,436.1499938964844,463.0199890136719,114083800,2024-10-23 16:07:00-04:00,53.0,12,0,4,2024,0,0,35.75751174703862,0.06141250567967771,290.7199017623824,355,463.0199890136719,TSLA,0
2024-12-17 00:00:00-05:00,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,2024-10-23 16:07:00-04:00,54.0,12,1,4,2024,0,0,39.22960345929235,0.036369912179738284,301.2933590583824,356,479.8599853515625,TSLA,0
2024-12-18 00:00:00-05:00,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,2024-10-23 16:07:00-04:00,55.0,12,2,4,2024,0,0,34.782128152326784,-0.0827949436951747,276.3477923594136,357,440.1300048828125,TSLA,0
2024-12-19 00:00:00-05:00,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,2024-10-23 16:07:00-04:00,56.0,12,3,4,2024,0,0,29.812481203244594,-0.008997322180141931,273.86140223778494,358,436.1700134277344,TSLA,0
2024-12-20 00:00:00-05:00,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,2024-10-23 16:07:00-04:00,57.0,12,4,4,2024,0,0,26.77666081132506,-0.034642491239586515,264.3741610099016,359,421.05999755859375,TSLA,0
2024-12-23 00:00:00-05:00,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,2024-10-23 16:07:00-04:00,60.0,12,0,4,2024,0,0,22.576481585616794,0.022657123925894362,270.36411913870734,360,430.6000061035156,TSLA,0
2024-12-24 00:00:00-05:00,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,2024-10-23 16:07:00-04:00,61.0,12,1,4,2024,0,0,20.514896727497703,0.07357174228224572,290.2552784343467,361,462.2799987792969,TSLA,0
2024-12-26 00:00:00-05:00,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,2024-10-23 16:07:00-04:00,63.0,12,3,4,2024,0,0,19.99304255059169,-0.017629994630971146,285.1380794339381,362,454.1300048828125,TSLA,0
2024-12-27 00:00:00-05:00,449.5199890136719,450.0,426.5,431.6600036621094,82666800,2024-10-23 16:07:00-04:00,64.0,12,4,4,2024,0,0,18.427905230606974,-0.04947922616674816,271.0296679128741,363,431.6600036621094,TSLA,0
2024-12-30 00:00:00-05:00,419.3999938964844,427.0,415.75,417.4100036621094,64941000,2024-10-23 16:07:00-04:00,67.0,12,0,4,2024,0,0,20.34292715312635,-0.03301209257078741,262.08241142630453,364,417.4100036621094,TSLA,0
2024-12-31 00:00:00-05:00,423.7900085449219,427.92999267578125,402.5400085449219,403.8399963378906,76825100,2024-10-23 16:07:00-04:00,68.0,12,1,4,2024,1,0,22.56298477410043,-0.03251001941775111,253.56210714178434,365,403.8399963378906,TSLA,0
2025-01-02 00:00:00-05:00,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700,2024-10-23 16:07:00-04:00,70.0,1,3,1,2025,0,0,24.05643799123174,-0.06081615932376483,238.14143363538005,366,379.2799987792969,TSLA,0
2025-01-03 00:00:00-05:00,381.4800109863281,411.8800048828125,379.45001220703125,410.44000244140625,95423300,2024-10-23 16:07:00-04:00,71.0,1,4,1,2025,0,0,24.177699081256492,0.08215567328200035,257.7061034520355,367,410.44000244140625,TSLA,0
2025-01-06 00:00:00-05:00,423.20001220703125,426.42999267578125,401.70001220703125,411.04998779296875,85516500,2024-10-23 16:07:00-04:00,74.0,1,0,1,2025,0,0,24.157026261817744,0.0014861742226248698,258.08909961999905,368,411.04998779296875,TSLA,0
2025-01-07 00:00:00-05:00,405.8299865722656,414.3299865722656,390.0,394.3599853515625,75699500,2024-10-23 16:07:00-04:00,75.0,1,1,1,2025,0,0,25.71899428781566,-0.040603340073111505,247.60982013896506,369,394.3599853515625,TSLA,0
2025-01-08 00:00:00-05:00,392.95001220703125,402.5,387.3999938964844,394.94000244140625,73038800,2024-10-23 16:07:00-04:00,76.0,1,2,1,2025,0,0,26.47089864576273,0.0014707807875757872,247.97399990524056,370,394.94000244140625,TSLA,0
2025-01-10 00:00:00-05:00,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300,2024-10-23 16:07:00-04:00,78.0,1,4,1,2025,0,0,21.478983612988486,-0.0005064369418008585,247.84841671108242,371,394.739990234375,TSLA,0
2025-01-13 00:00:00-05:00,383.2099914550781,403.7900085449219,380.07000732421875,403.30999755859375,67580500,2024-10-23 16:07:00-04:00,81.0,1,0,1,2025,0,0,14.561422628170634,0.021710512074366584,253.229332754701,372,403.30999755859375,TSLA,0
2025-01-14 00:00:00-05:00,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000,2024-10-23 16:07:00-04:00,82.0,1,1,1,2025,0,0,10.976093882582184,-0.017232432245921525,248.8655754353257,373,396.3599853515625,TSLA,0
2025-01-15 00:00:00-05:00,409.8999938964844,429.79998779296875,405.6600036621094,428.2200012207031,81375500,2024-10-23 16:07:00-04:00,83.0,1,2,1,2025,0,0,13.13797811239894,0.08038151439752794,268.86976727022943,374,428.2200012207031,TSLA,0
2025-01-16 00:00:00-05:00,423.489990234375,424.0,409.1300048828125,413.82000732421875,68335200,2024-10-23 16:07:00-04:00,84.0,1,3,1,2025,0,0,13.689945284374216,-0.03362756026209679,259.82833296869387,375,413.82000732421875,TSLA,0
2025-01-17 00:00:00-05:00,421.5,439.739990234375,419.75,426.5,94991400,2024-10-23 16:07:00-04:00,85.0,1,4,1,2025,0,0,12.850575518354903,0.030641323404759335,267.7898169489071,376,426.5,TSLA,0
2025-01-21 00:00:00-05:00,432.6400146484375,433.20001220703125,406.30999755859375,424.07000732421875,87320900,2024-10-23 16:07:00-04:00,89.0,1,1,1,2025,0,0,13.892501240587968,-0.00569752092797482,266.2640788625422,377,424.07000732421875,TSLA,0
2025-01-22 00:00:00-05:00,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300,2024-10-23 16:07:00-04:00,90.0,1,2,1,2025,0,0,14.02628887706531,-0.021128638710367298,260.6382813387068,378,415.1099853515625,TSLA,0
2025-01-23 00:00:00-05:00,416.05999755859375,420.7300109863281,408.95001220703125,412.3800048828125,50690600,2024-10-23 16:07:00-04:00,91.0,1,3,1,2025,0,0,13.03882970836099,-0.006576523247056931,258.9241876224098,379,412.3800048828125,TSLA,0
2025-01-24 00:00:00-05:00,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100,2024-10-23 16:07:00-04:00,92.0,1,4,1,2025,0,0,11.923106588174242,-0.014064741844588391,255.28248576618086,380,406.5799865722656,TSLA,0
2025-01-27 00:00:00-05:00,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500,2024-10-23 16:07:00-04:00,95.0,1,0,1,2025,0,0,11.551588656942453,-0.023193450212053546,249.36160414255366,381,397.1499938964844,TSLA,0
2025-01-28 00:00:00-05:00,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700,2024-10-23 16:07:00-04:00,96.0,1,1,1,2025,0,0,12.109931606655117,0.0023668700890153715,249.95181066474757,382,398.0899963378906,TSLA,0
2025-01-29 00:00:00-05:00,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600,2024-10-23 16:07:00-04:00,97.0,1,2,1,2025,0,0,13.299479710387475,-0.02258280870425211,244.30719673922414,383,389.1000061035156,TSLA,0
2025-01-30 00:00:00-05:00,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900,2025-01-29 16:12:00-05:00,0.0,1,3,1,2025,0,0,12.192487462449007,0.028732954254456988,251.3268642471669,384,400.2799987792969,TSLA,0
2025-01-31 00:00:00-05:00,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83568200,2025-01-29 16:12:00-05:00,1.0,1,4,1,2025,1,0,12.077420998063497,0.010792463618949588,254.0393002860191,385,404.6000061035156,TSLA,0
2025-02-03 00:00:00-05:00,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100,2025-01-29 16:12:00-05:00,4.0,2,0,1,2025,0,0,12.138328828605665,-0.05170542044525339,240.9040914551125,386,383.67999267578125,TSLA,0
2025-02-04 00:00:00-05:00,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200,2025-01-29 16:12:00-05:00,5.0,2,1,1,2025,0,0,10.020262797018637,0.022232065633156273,246.25988702763846,387,392.2099914550781,TSLA,0
2025-02-05 00:00:00-05:00,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300,2025-01-29 16:12:00-05:00,6.0,2,2,1,2025,0,0,10.590210718546166,-0.035797094243459227,237.44449864332645,388,378.1700134277344,TSLA,0
2025-02-06 00:00:00-05:00,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200,2025-01-29 16:12:00-05:00,7.0,2,3,1,2025,0,0,10.971098664643874,-0.010180622383618276,235.0271658655712,389,374.32000732421875,TSLA,0
2025-02-07 00:00:00-05:00,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300,2025-01-29 16:12:00-05:00,8.0,2,4,1,2025,0,0,13.454037581705222,-0.0339282217314959,227.05311206915903,390,361.6199951171875,TSLA,0
2025-02-10 00:00:00-05:00,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900,2025-01-29 16:12:00-05:00,11.0,2,0,1,2025,0,0,17.358017202063028,-0.030114441341470455,220.21553444435403,391,350.7300109863281,TSLA,0
2025-02-11 00:00:00-05:00,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400,2025-01-29 16:12:00-05:00,12.0,2,1,1,2025,0,0,23.591294898686474,-0.06338211812502892,206.2578074272356,392,328.5,TSLA,0
2025-02-12 00:00:00-05:00,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700,2025-01-29 16:12:00-05:00,13.0,2,2,1,2025,0,0,26.149111225698082,0.0243835913717656,211.28711352077764,393,336.510009765625,TSLA,0
2025-02-13 00:00:00-05:00,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500,2025-01-29 16:12:00-05:00,14.0,2,3,1,2025,0,0,24.341012985277768,0.05773971683431944,223.48677162620805,394,355.94000244140625,TSLA,0
2025-02-14 00:00:00-05:00,360.6199951171875,362.0,347.5,355.8399963378906,68277300,2025-01-29 16:12:00-05:00,15.0,2,4,1,2025,0,0,20.46438213173263,-0.0002809633725618932,223.42398002912898,395,355.8399963378906,TSLA,0
2025-02-18 00:00:00-05:00,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700,2025-01-29 16:12:00-05:00,19.0,2,1,1,2025,0,0,19.029928275664506,-0.004861766535893763,222.33774479970717,396,354.1099853515625,TSLA,0
2025-02-19 00:00:00-05:00,354.0,367.3399963378906,353.6700134277344,360.55999755859375,67094400,2025-01-29 16:12:00-05:00,20.0,2,2,1,2025,0,0,15.076195216805479,0.018214714280444966,226.38756329499233,397,360.55999755859375,TSLA,0
2025-02-20 00:00:00-05:00,361.510009765625,362.29998779296875,348.0,354.3999938964844,45965400,2025-01-29 16:12:00-05:00,21.0,2,3,1,2025,0,0,12.834780757449229,-0.01708454543992588,222.51983468284493,398,354.3999938964844,TSLA,0
2025-02-21 00:00:00-05:00,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600,2025-01-29 16:12:00-05:00,22.0,2,4,1,2025,0,0,11.275292412693819,-0.046839747148427646,212.09706189079054,399,337.79998779296875,TSLA,0
2025-02-24 00:00:00-05:00,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300,2025-01-29 16:12:00-05:00,25.0,2,0,1,2025,0,0,11.863941159825439,-0.021521578674915554,207.53239828658945,400,330.5299987792969,TSLA,0
2025-02-25 00:00:00-05:00,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800,2025-01-29 16:12:00-05:00,26.0,2,1,1,2025,0,0,18.03724608204554,-0.0838955952220366,190.12134420447927,401,302.79998779296875,TSLA,0
2025-02-26 00:00:00-05:00,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300,2025-01-29 16:12:00-05:00,27.0,2,2,1,2025,0,0,24.042662689693536,-0.039630120487999076,182.58681242631542,402,290.79998779296875,TSLA,0
2025-02-27 00:00:00-05:00,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200,2025-01-29 16:12:00-05:00,28.0,2,3,1,2025,0,0,29.881990670340283,-0.030433204805490277,177.03011056896372,403,281.95001220703125,TSLA,0
2025-02-28 00:00:00-05:00,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000,2025-01-29 16:12:00-05:00,29.0,2,4,1,2025,1,0,30.999999270309406,0.03912040539724382,183.95560026194048,404,292.9800109863281,TSLA,0
2025-03-03 00:00:00-05:00,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400,2025-01-29 16:12:00-05:00,32.0,3,0,1,2025,0,0,31.599571448076762,-0.02843203214376444,178.7253687222675,405,284.6499938964844,TSLA,0
2025-03-04 00:00:00-05:00,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600,2025-01-29 16:12:00-05:00,33.0,3,1,1,2025,0,0,32.137373974998496,-0.04429996705409467,170.80784077614013,406,272.0400085449219,TSLA,0
2025-03-05 00:00:00-05:00,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900,2025-01-29 16:12:00-05:00,34.0,3,2,1,2025,0,0,28.223050213802903,0.025952056083059283,175.24065543938877,407,279.1000061035156,TSLA,0
2025-03-06 00:00:00-05:00,272.05999755859375,272.6499938964844,260.0199890136719,263.45001220703125,98451600,2025-01-29 16:12:00-05:00,35.0,3,3,1,2025,0,0,24.060702409690254,-0.056073068986891905,165.41437407762777,408,263.45001220703125,TSLA,0
2025-03-07 00:00:00-05:00,259.32000732421875,266.25,250.72999572753906,262.6700134277344,102369600,2025-01-29 16:12:00-05:00,36.0,3,4,1,2025,0,0,20.13932896067796,-0.0029607088371812473,164.92463027849934,409,262.6700134277344,TSLA,0
2025-03-10 00:00:00-04:00,252.5399932861328,253.3699951171875,220.0,222.14999389648438,189076900,2025-01-29 16:12:00-05:00,39.0,3,0,1,2025,0,0,22.58475269851772,-0.1542620682219512,139.4830157109974,410,222.14999389648438,TSLA,0
2025-03-11 00:00:00-04:00,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,174896400,2025-01-29 16:12:00-05:00,40.0,3,1,1,2025,0,0,24.282536270408606,0.037947369642955975,144.77602926709685,411,230.5800018310547,TSLA,0
2025-03-12 00:00:00-04:00,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,142215700,2025-01-29 16:12:00-05:00,41.0,3,2,1,2025,0,0,23.57986302771009,0.0759389121683911,155.77016343769932,412,248.08999633789062,TSLA,0
2025-03-13 00:00:00-04:00,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,114813500,2025-01-29 16:12:00-05:00,42.0,3,3,1,2025,0,0,23.655100118938257,-0.02986820819658198,151.1175877653265,413,240.67999267578125,TSLA,0
2025-03-14 00:00:00-04:00,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,100242300,2025-01-29 16:12:00-05:00,43.0,3,4,1,2025,0,0,20.636664595527044,0.038640532386444715,156.95685180953402,414,249.97999572753906,TSLA,0
2025-03-17 00:00:00-04:00,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,111900600,2025-01-29 16:12:00-05:00,46.0,3,0,1,2025,0,0,18.42847609655245,-0.04788383640805238,149.44115559436338,415,238.00999450683594,TSLA,0
2025-03-18 00:00:00-04:00,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,111477600,2025-01-29 16:12:00-05:00,47.0,3,1,1,2025,0,0,18.33342148411907,-0.05335909096824687,141.46711137860382,416,225.30999755859375,TSLA,0
2025-03-19 00:00:00-04:00,231.61000061035156,241.41000366210938,229.1999969482422,235.86000061035156,111993800,2025-01-29 16:12:00-05:00,48.0,3,2,1,2025,0,0,14.319533911036222,0.046824389357219776,148.09122248303674,417,235.86000061035156,TSLA,0
2025-03-20 00:00:00-04:00,233.35000610351562,238.0,230.0500030517578,236.25999450683594,99028300,2025-01-29 16:12:00-05:00,49.0,3,3,1,2025,0,0,12.141965875758682,0.0016958954271570903,148.34236971004782,418,236.25999450683594,TSLA,0
2025-03-21 00:00:00-04:00,234.99000549316406,249.52000427246094,234.5500030517578,248.7100067138672,132728700,2025-01-29 16:12:00-05:00,50.0,3,4,1,2025,0,0,9.66222748958356,0.05269623506518384,156.1594540944149,419,248.7100067138672,TSLA,0
2025-03-24 00:00:00-04:00,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,169079900,2025-01-29 16:12:00-05:00,53.0,3,0,1,2025,0,0,14.731743592297768,0.11933580126800525,174.7948676743462,420,278.3900146484375,TSLA,0
2025-03-25 00:00:00-04:00,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,150361500,2025-01-29 16:12:00-05:00,54.0,3,1,1,2025,0,0,19.67440552604928,0.03502280788451673,180.91667474410434,421,288.1400146484375,TSLA,0
2025-03-26 00:00:00-04:00,282.6600036621094,284.8999938964844,266.510009765625,272.05999755859375,153629800,2025-01-29 16:12:00-05:00,55.0,3,2,1,2025,0,0,20.976049628662548,-0.05580626179068926,170.82039143103387,422,272.05999755859375,TSLA,0
2025-03-27 00:00:00-04:00,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,162572100,2025-01-29 16:12:00-05:00,56.0,3,3,1,2025,0,0,21.643115636813267,0.0039329829222258805,171.49222511330007,423,273.1300048828125,TSLA,0
2025-03-28 00:00:00-04:00,275.5799865722656,276.1000061035156,260.57000732421875,263.54998779296875,123809400,2025-01-29 16:12:00-05:00,57.0,3,4,1,2025,0,0,21.747466022382405,-0.03507493471452938,165.4771465134017,424,263.54998779296875,TSLA,0
2025-03-31 00:00:00-04:00,249.30999755859375,260.55999755859375,243.36000061035156,259.1600036621094,134008900,2025-01-29 16:12:00-05:00,60.0,3,0,1,2025,1,0,20.818359649833738,-0.016657121359109794,162.72077360176877,425,259.1600036621094,TSLA,0
2025-04-01 00:00:00-04:00,263.79998779296875,277.45001220703125,259.25,268.4599914550781,146486900,2025-01-29 16:12:00-05:00,61.0,4,1,2,2025,0,1,17.481102675261816,0.035885119854736525,168.56002806532368,426,268.4599914550781,TSLA,0
2025-04-02 00:00:00-04:00,254.60000610351562,284.989990234375,251.27000427246094,282.760009765625,212787800,2025-01-29 16:12:00-05:00,62.0,4,2,2,2025,0,0,15.787210529763884,0.05326685079977622,177.53868993108537,427,282.760009765625,TSLA,0
2025-04-03 00:00:00-04:00,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,136174300,2025-01-29 16:12:00-05:00,63.0,4,3,2,2025,0,0,11.538264371319773,-0.05474611137253549,167.8191370391841,428,267.2799987792969,TSLA,0
2025-04-04 00:00:00-04:00,255.3800048828125,261.0,236.0,239.42999267578125,181229400,2025-01-29 16:12:00-05:00,64.0,4,4,2,2025,0,0,13.637682558342576,-0.10419786826814681,150.33274070510112,429,239.42999267578125,TSLA,0
2025-04-07 00:00:00-04:00,223.77999877929688,252.0,214.25,233.2899932861328,183453800,2025-01-29 16:12:00-05:00,67.0,4,0,2,2025,0,0,17.252361625780516,-0.025644236634809525,146.47757232850003,430,233.2899932861328,TSLA,0
2025-04-08 00:00:00-04:00,245.0,250.44000244140625,217.8000030517578,221.86000061035156,171603500,2025-01-29 16:12:00-05:00,68.0,4,1,2,2025,0,0,19.801149118759433,-0.048994783337158565,139.3009354085122,431,221.86000061035156,TSLA,0
